Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,22u 100V,CP_Radial_D5.0mm_P2.50mm,101.517888,-42.76425,0.0,top
C2,100n,C_0402_1005Metric,77.7,-54.8,-90.0,top
C3,100n,C_0402_1005Metric,81.1,-53.2,90.0,top
C4,100n,C_0402_1005Metric,87.2,-63.7,-90.0,top
C5,100n,C_0402_1005Metric,88.7,-63.3,180.0,top
C6,100n,C_0402_1005Metric,90.6,-53.3,90.0,top
C7,100n,C_0402_1005Metric,83.2,-51.3,90.0,top
C8,100n,C_0402_1005Metric,82.699998,-66.999999,0.0,top
C9,"4u7, 50V",C_0805_2012Metric,78.0,-69.2,90.0,top
C10,22u,C_0805_2012Metric,92.7,-70.0,0.0,top
C11,22u,C_0805_2012Metric,85.399999,-67.2,180.0,top
C12,4u7,C_0603_1608Metric,89.2,-70.3,180.0,top
C13,4u7,C_0603_1608Metric,89.2,-64.5,180.0,top
C14,100n,C_0402_1005Metric,83.2,-46.8,-90.0,top
C15,100n,C_0402_1005Metric,97.2,-50.9,0.0,top
C16,"100n, 50V, 0603, X7R",C_0603_1608Metric,101.1,-46.7,0.0,top
C17,"4u7, 50V, 0805, X7R",C_0805_2012Metric,97.9,-47.1,180.0,top
C18,100n,C_0402_1005Metric,97.2,-49.9,0.0,top
C19,C,C_0402_1005Metric,106.5,-47.9,0.0,top
C20,100n,C_0402_1005Metric,109.6,-50.7,180.0,top
C21,1n,C_0402_1005Metric,109.6,-51.7,180.0,top
C22,100n,C_0402_1005Metric,97.2,-56.3,0.0,top
C23,"100n, 50V, 0603, X7R",C_0603_1608Metric,101.1,-52.1,0.0,top
C24,"4u7, 50V, 0805, X7R",C_0805_2012Metric,97.9,-52.5,180.0,top
C25,100n,C_0402_1005Metric,97.2,-55.3,0.0,top
C26,C,C_0402_1005Metric,106.5,-53.3,0.0,top
C27,100n,C_0402_1005Metric,109.6,-56.1,180.0,top
C28,1n,C_0402_1005Metric,109.6,-57.1,180.0,top
C29,100n,C_0402_1005Metric,97.2,-61.7,0.0,top
C30,"100n, 50V, 0603, X7R",C_0603_1608Metric,101.1,-57.5,0.0,top
C31,"4u7, 50V, 0805, X7R",C_0805_2012Metric,97.9,-57.9,180.0,top
C32,100n,C_0402_1005Metric,97.2,-60.7,0.0,top
C33,C,C_0402_1005Metric,106.5,-58.7,0.0,top
C34,100n,C_0402_1005Metric,109.6,-61.5,180.0,top
C35,1n,C_0402_1005Metric,109.6,-62.5,180.0,top
C36,100n,C_0402_1005Metric,97.2,-67.1,0.0,top
C37,"100n, 50V, 0603, X7R",C_0603_1608Metric,101.1,-62.9,0.0,top
C38,"4u7, 50V, 0805, X7R",C_0805_2012Metric,97.9,-63.3,180.0,top
C39,100n,C_0402_1005Metric,97.2,-66.1,0.0,top
C40,C,C_0402_1005Metric,106.5,-64.0,0.0,top
C41,100n,C_0402_1005Metric,109.6,-66.8,180.0,top
C42,1n,C_0402_1005Metric,109.6,-67.8,180.0,top
C43,1n,C_0402_1005Metric,78.8,-63.2,90.0,top
C44,1n,C_0402_1005Metric,80.1,-63.2,90.0,top
C45,1n,C_0402_1005Metric,77.5,-63.2,90.0,top
C46,100n,C_0402_1005Metric,79.9,-52.2,90.0,top
C47,100n,C_0402_1005Metric,78.6,-52.2,90.0,top
C48,100n,C_0402_1005Metric,77.3,-52.2,90.0,top
D1,Green,LED_0603_1608Metric,74.2,-76.0,0.0,top
D2,Green,LED_0603_1608Metric,74.2,-73.0,0.0,top
J1,Comms,PinHeader_1x05_P2.54mm_Vertical,74.295,-46.35,0.0,top
J2,IO,PinSocket_2x05_P2.54mm_Vertical,89.505,-42.565,90.0,top
J3,IO,PinSocket_2x08_P2.54mm_Vertical,93.33,-74.315,90.0,top
J4,Alternative Motor,PinSocket_2x12_P2.54mm_Vertical,114.193,-61.575,0.0,bottom
J5,Motor / Power,"PhoenixContact_MCV_1,5_6-G-5.08_1x06_P5.08mm_Vertical",115.0425,-61.5775,-90.0,top
L1,4u7,L_1008_2520Metric,85.2,-69.6,0.0,top
Q1,CSD87333Q3D,CSD87333Q3D,102.0,-49.4,180.0,top
Q2,CSD87333Q3D,CSD87333Q3D,102.0,-54.8,180.0,top
Q3,CSD87333Q3D,CSD87333Q3D,102.0,-60.2,180.0,top
Q4,CSD87333Q3D,CSD87333Q3D,102.0,-65.6,180.0,top
R1,330R,R_0402_1005Metric,94.6,-46.9,180.0,top
R2,4k7,R_0402_1005Metric,88.5,-51.3,180.0,top
R3,330R,R_0402_1005Metric,74.9,-74.5,0.0,top
R4,330R,R_0402_1005Metric,72.7,-74.5,0.0,top
R5,4R7,R_0402_1005Metric,97.2,-48.9,180.0,top
R6,4R7,R_0402_1005Metric,92.9,-51.9,0.0,top
R7,4R7,R_0402_1005Metric,97.2,-54.3,180.0,top
R8,4R7,R_0402_1005Metric,92.9,-57.3,0.0,top
R9,4R7,R_0402_1005Metric,97.2,-59.7,180.0,top
R10,4R7,R_0402_1005Metric,92.9,-62.7,0.0,top
R11,4R7,R_0402_1005Metric,97.2,-65.1,180.0,top
R12,4R7,R_0402_1005Metric,92.9,-68.1,0.0,top
R13,4k7,R_0402_1005Metric,78.8,-61.3,90.0,top
R14,100,R_0402_1005Metric,78.8,-65.1,90.0,top
R15,4k7,R_0402_1005Metric,80.1,-61.3,90.0,top
R16,100,R_0402_1005Metric,80.1,-65.1,90.0,top
R17,4k7,R_0402_1005Metric,77.5,-61.3,90.0,top
R18,100,R_0402_1005Metric,77.5,-65.1,90.0,top
R19,"1k, 1%",R_0402_1005Metric,82.200001,-64.8,90.0,top
R20,"1k, 1%",R_0402_1005Metric,81.7,-63.3,0.0,top
R21,"1k, 1%",R_0402_1005Metric,81.2,-64.8,90.0,top
R22,"1k, 1%",R_0402_1005Metric,84.200001,-64.8,90.0,top
R23,"1k, 1%",R_0402_1005Metric,83.7,-63.3,0.0,top
R24,"1k, 1%",R_0402_1005Metric,83.200001,-64.8,90.0,top
R25,"1k, 1%",R_0402_1005Metric,85.2,-64.8,90.0,top
R26,"1k, 1%",R_0402_1005Metric,85.700001,-63.3,180.0,top
R27,"1k, 1%",R_0402_1005Metric,86.2,-64.8,90.0,top
R28,4k7,R_0402_1005Metric,79.9,-50.3,90.0,top
R29,100,R_0402_1005Metric,79.9,-48.4,-90.0,top
R30,4k7,R_0402_1005Metric,78.6,-50.3,90.0,top
R31,100,R_0402_1005Metric,78.6,-48.4,-90.0,top
R32,4k7,R_0402_1005Metric,77.3,-50.3,90.0,top
R33,100,R_0402_1005Metric,77.3,-48.4,-90.0,top
RV1,26V 200A,C_0603_1608Metric,97.6,-43.1,90.0,top
SW1,RESET,SW_SPST_PTS810,74.3,-69.0,90.0,top
SW2,BOOT,SW_SPST_PTS810,74.3,-63.0,90.0,top
SW3,POWER,SW_SPST_PTS810,74.3,-57.0,90.0,top
SW4,G12JPC,SW_NKK_G1xJP,114.935,-42.545,90.0,top
U1,AP63205WU,TSOT-23-6,81.199999,-69.2,0.0,top
U2,AP7361C-33FGE,DFN-8-1EP_3x3mm_P0.65mm_EP1.55x2.4mm,89.2,-67.4,-90.0,top
U3,STM32G473CETx,LQFP-48_7x7mm_P0.5mm,86.0,-57.5,0.0,top
U4,THVD1451D,SOIC-8_3.9x4.9mm_P1.27mm,87.5,-48.1,0.0,top
U5,DGD05473FNQ,DFN-10-1EP_3x3mm_P0.5mm_EP1.65x2.38mm,94.1,-49.6,180.0,top
U6,ACS711xEXLT-15AB,Allegro_QFN-12-10-1EP_3x3mm_P0.5mm,106.5,-50.5,-90.0,top
